% Column 0: Length, mm
% Column 1: B.n, Tesla
2.21889193e+001	3.39391921e-001	
2.22523162e+001	3.08304560e-001	
2.23157131e+001	2.79440262e-001	
2.23791101e+001	2.63037275e-001	
2.24425070e+001	2.46948998e-001	
2.25059039e+001	2.35077878e-001	
2.25693008e+001	2.23206759e-001	
2.26326977e+001	2.13116381e-001	
2.26960946e+001	2.03048567e-001	
2.27594915e+001	1.95657922e-001	
2.28228884e+001	1.87761707e-001	
2.28862853e+001	1.80158089e-001	
2.29496823e+001	1.72617154e-001	
2.30130792e+001	1.66219387e-001	
2.30764761e+001	1.60219797e-001	
2.31398730e+001	1.55595044e-001	
2.32032699e+001	1.51679427e-001	
2.32666668e+001	1.48008749e-001	
2.33300637e+001	1.43996537e-001	
2.33934606e+001	1.40623967e-001	
2.34568576e+001	1.37901791e-001	
2.35202545e+001	1.35364237e-001	
2.35836514e+001	1.33088127e-001	
2.36470483e+001	1.31058968e-001	
2.37104452e+001	1.29526802e-001	
2.37738421e+001	1.28270548e-001	
2.38372390e+001	1.27389340e-001	
2.39006359e+001	1.26546111e-001	
2.39640329e+001	1.25890903e-001	
2.40274298e+001	1.25286361e-001	
2.40908267e+001	1.25219500e-001	
2.41542236e+001	1.25157142e-001	
2.42176205e+001	1.26171804e-001	
2.42810174e+001	1.27186465e-001	
2.43444143e+001	1.28375241e-001	
2.44078112e+001	1.29637415e-001	
2.44712082e+001	1.31184428e-001	
2.45346051e+001	1.32785573e-001	
2.45980020e+001	1.35545415e-001	
2.46613989e+001	1.38674512e-001	
2.47247958e+001	1.42348916e-001	
2.47881927e+001	1.46284216e-001	
2.48515896e+001	1.50843129e-001	
2.49149865e+001	1.56359552e-001	
2.49783835e+001	1.62436153e-001	
2.50417804e+001	1.69045575e-001	
2.51051773e+001	1.77006983e-001	
2.51685742e+001	1.86756498e-001	
2.52319711e+001	1.97819109e-001	
2.52953680e+001	2.11335307e-001	
2.53587649e+001	2.24322337e-001	
2.54221618e+001	2.39328483e-001	
2.54855588e+001	2.55406059e-001	
2.55489557e+001	2.76212518e-001	
2.56123526e+001	2.97967886e-001	
2.56757495e+001	3.28006996e-001	
2.57391464e+001	3.57970874e-001	
2.58025433e+001	3.84407677e-001	
2.58659402e+001	4.10844481e-001	
2.59293371e+001	4.21066137e-001	
2.59927341e+001	4.31402102e-001	
2.60561310e+001	4.35603213e-001	
2.61195279e+001	4.38780147e-001	
2.61829248e+001	4.40241289e-001	
2.62463217e+001	4.41204245e-001	
2.63097186e+001	4.41580567e-001	
2.63731155e+001	4.41697045e-001	
2.64365124e+001	4.41759594e-001	
2.64999094e+001	4.41859828e-001	
2.65633063e+001	4.42042630e-001	
2.66267032e+001	4.42298889e-001	
2.66901001e+001	4.42558477e-001	
2.67534970e+001	4.42822164e-001	
2.68168939e+001	4.43015264e-001	
2.68802908e+001	4.43085709e-001	
2.69436877e+001	4.43167610e-001	
2.70070847e+001	4.43263242e-001	
2.70704816e+001	4.43397112e-001	
2.71338785e+001	4.43682619e-001	
2.71972754e+001	4.43955143e-001	
2.72606723e+001	4.44131933e-001	
2.73240692e+001	4.44306998e-001	
2.73874661e+001	4.44437788e-001	
2.74508630e+001	4.44568578e-001	
2.75142599e+001	4.44720067e-001	
2.75776569e+001	4.44865192e-001	
2.76410538e+001	4.44937330e-001	
2.77044507e+001	4.44998905e-001	
2.77678476e+001	4.45282329e-001	
2.78312445e+001	4.45624133e-001	
2.78946414e+001	4.45887190e-001	
2.79580383e+001	4.46118041e-001	
2.80214352e+001	4.46220285e-001	
2.80848322e+001	4.46243641e-001	
2.81482291e+001	4.46365039e-001	
2.82116260e+001	4.46568015e-001	
2.82750229e+001	4.46762311e-001	
2.83384198e+001	4.46946573e-001	
2.84018167e+001	4.47156887e-001	
2.84652136e+001	4.47409354e-001	
2.85286105e+001	4.47592212e-001	
2.85920075e+001	4.47601600e-001	
2.86554044e+001	4.47649222e-001	
2.87188013e+001	4.47833952e-001	
2.87821982e+001	4.48016747e-001	
2.88455951e+001	4.48187250e-001	
2.89089920e+001	4.48361740e-001	
2.89723889e+001	4.48605845e-001	
2.90357858e+001	4.48849951e-001	
2.90991828e+001	4.48728685e-001	
2.91625797e+001	4.48590256e-001	
2.92259766e+001	4.48890310e-001	
2.92893735e+001	4.49244402e-001	
2.93527704e+001	4.49467893e-001	
2.94161673e+001	4.49660417e-001	
2.94795642e+001	4.49906824e-001	
2.95429611e+001	4.50173526e-001	
2.96063581e+001	4.50120564e-001	
2.96697550e+001	4.49882954e-001	
2.97331519e+001	4.50061248e-001	
2.97965488e+001	4.50563020e-001	
2.98599457e+001	4.50843320e-001	
2.99233426e+001	4.50884226e-001	
2.99867395e+001	4.50972428e-001	
3.00501364e+001	4.51131980e-001	
3.01135334e+001	4.51262791e-001	
3.01769303e+001	4.51304067e-001	
3.02403272e+001	4.51390264e-001	
3.03037241e+001	4.51622920e-001	
3.03671210e+001	4.51839688e-001	
3.04305179e+001	4.51968349e-001	
3.04939148e+001	4.52099171e-001	
3.05573117e+001	4.52258322e-001	
3.06207087e+001	4.52417472e-001	
3.06841056e+001	4.52481450e-001	
3.07475025e+001	4.52535888e-001	
3.08108994e+001	4.52756633e-001	
3.08742963e+001	4.52994442e-001	
3.09376932e+001	4.53093442e-001	
3.10010901e+001	4.53162997e-001	
3.10644870e+001	4.53232553e-001	
3.11278840e+001	4.53302108e-001	
3.11912809e+001	4.53438382e-001	
3.12546778e+001	4.53600201e-001	
3.13180747e+001	4.53820637e-001	
3.13814716e+001	4.54083658e-001	
3.14448685e+001	4.54250876e-001	
3.15082654e+001	4.54321223e-001	
3.15716623e+001	4.54391569e-001	
3.16350593e+001	4.54461915e-001	
3.16984562e+001	4.54557073e-001	
3.17618531e+001	4.54678527e-001	
3.18252500e+001	4.54799980e-001	
3.18886469e+001	4.54921433e-001	
3.19520438e+001	4.55055833e-001	
3.20154407e+001	4.55253631e-001	
3.20788376e+001	4.55440614e-001	
3.21422345e+001	4.55514842e-001	
3.22056315e+001	4.55599862e-001	
3.22690284e+001	4.55711506e-001	
3.23324253e+001	4.55823150e-001	
3.23958222e+001	4.55934794e-001	
3.24592191e+001	4.56046438e-001	
3.25226160e+001	4.56184739e-001	
3.25860129e+001	4.56328048e-001	
3.26494098e+001	4.56304589e-001	
3.27128068e+001	4.56228385e-001	
3.27762037e+001	4.56375179e-001	
3.28396006e+001	4.56621431e-001	
3.29029975e+001	4.56861765e-001	
3.29663944e+001	4.57098088e-001	
3.30297913e+001	4.57236625e-001	
3.30931882e+001	4.57282655e-001	
3.31565851e+001	4.57358220e-001	
3.32199821e+001	4.57472629e-001	
3.32833790e+001	4.57604914e-001	
3.33467759e+001	4.57740327e-001	
3.34101728e+001	4.57867832e-001	
3.34735697e+001	4.57973746e-001	
3.35369666e+001	4.58070147e-001	
3.36003635e+001	4.58124944e-001	
3.36637604e+001	4.58186136e-001	
3.37271574e+001	4.58302322e-001	
3.37905543e+001	4.58432490e-001	
3.38539512e+001	4.58550016e-001	
3.39173481e+001	4.58667542e-001	
3.39807450e+001	4.58785069e-001	
3.40441419e+001	4.58902595e-001	
3.41075388e+001	4.59025930e-001	
3.41709357e+001	4.59150219e-001	
3.42343327e+001	4.59230712e-001	
3.42977296e+001	4.59298593e-001	
3.43611265e+001	4.59407078e-001	
3.44245234e+001	4.59516185e-001	
3.44879203e+001	4.59625291e-001	
3.45513172e+001	4.59734398e-001	
3.46147141e+001	4.59839612e-001	
3.46781110e+001	4.59941373e-001	
3.47415080e+001	4.60032056e-001	
3.48049049e+001	4.60109122e-001	
3.48683018e+001	4.60206112e-001	
3.49316987e+001	4.60307193e-001	
3.49950956e+001	4.60408274e-001	
3.50584925e+001	4.60509355e-001	
3.51218894e+001	4.60618977e-001	
3.51852863e+001	4.60762142e-001	
3.52486833e+001	4.60874295e-001	
3.53120802e+001	4.60760825e-001	
3.53754771e+001	4.60672049e-001	
3.54388740e+001	4.60852707e-001	
3.55022709e+001	4.61033364e-001	
3.55656678e+001	4.61239196e-001	
3.56290647e+001	4.61446164e-001	
3.56924616e+001	4.61518184e-001	
3.57558586e+001	4.61570920e-001	
3.58192555e+001	4.61592794e-001	
3.58826524e+001	4.61606618e-001	
3.59460493e+001	4.61671242e-001	
3.60094462e+001	4.61741243e-001	
3.60728431e+001	4.61881037e-001	
3.61362400e+001	4.62061966e-001	
3.61996369e+001	4.62108095e-001	
3.62630339e+001	4.62042679e-001	
3.63264308e+001	4.62064275e-001	
3.63898277e+001	4.62185876e-001	
3.64532246e+001	4.62305445e-001	
3.65166215e+001	4.62396685e-001	
3.65800184e+001	4.62555308e-001	
3.66434153e+001	4.62870109e-001	
3.67068122e+001	4.63110459e-001	
3.67702091e+001	4.63086024e-001	
3.68336061e+001	4.63061589e-001	
3.68970030e+001	4.63037153e-001	
3.69603999e+001	4.63088214e-001	
3.70237968e+001	4.63242200e-001	
3.70871937e+001	4.63396185e-001	
3.71505906e+001	4.61677004e-001	
3.72139875e+001	4.59907064e-001	
3.72773844e+001	4.57689034e-001	
3.73407814e+001	4.55416607e-001	
3.74041783e+001	4.46698759e-001	
3.74675752e+001	4.36466372e-001	
3.75309721e+001	4.15138159e-001	
3.75943690e+001	3.88087647e-001	
3.76577659e+001	3.56913576e-001	
3.77211628e+001	3.23478077e-001	
3.77845597e+001	2.95269130e-001	
3.78479567e+001	2.71102082e-001	
3.79113536e+001	2.49057179e-001	
3.79747505e+001	2.29293473e-001	
3.80381474e+001	2.12679008e-001	
3.81015443e+001	1.97819175e-001	
3.81649412e+001	1.83788636e-001	
3.82283381e+001	1.71536245e-001	
3.82917350e+001	1.60067105e-001	
3.83551320e+001	1.51132019e-001	
3.84185289e+001	1.42449944e-001	
3.84819258e+001	1.35156019e-001	
3.85453227e+001	1.28466128e-001	
3.86087196e+001	1.22647577e-001	
3.86721165e+001	1.16829026e-001	
3.87355134e+001	1.11594265e-001	
3.87989103e+001	1.06365246e-001	
3.88623073e+001	1.02750523e-001	
3.89257042e+001	9.92987097e-002	
3.89891011e+001	9.57339194e-002	
3.90524980e+001	9.21454005e-002	
3.91158949e+001	8.92291710e-002	
3.91792918e+001	8.62310200e-002	
3.92426887e+001	8.37872264e-002	
3.93060856e+001	8.16258425e-002	
3.93694826e+001	7.95939759e-002	
3.94328795e+001	7.76556850e-002	
3.94962764e+001	7.59694753e-002	
3.95596733e+001	7.45367574e-002	
3.96230702e+001	7.32905253e-002	
3.96864671e+001	7.20450624e-002	
3.97498640e+001	7.08986755e-002	
3.98132609e+001	6.99492022e-002	
3.98766579e+001	6.90998803e-002	
3.99400548e+001	6.85466121e-002	
4.00034517e+001	6.80329588e-002	
4.00668486e+001	6.77115864e-002	
4.01302455e+001	6.74459371e-002	
4.01936424e+001	6.75411897e-002	
4.02570393e+001	6.76375829e-002	
4.03204362e+001	6.78966842e-002	
4.03838332e+001	6.81557854e-002	
4.04472301e+001	6.88275290e-002	
4.05106270e+001	6.95327277e-002	
4.05740239e+001	7.08485711e-002	
4.06374208e+001	7.22780955e-002	
4.07008177e+001	7.37165363e-002	
4.07642146e+001	7.52912450e-002	
4.08276115e+001	7.75361239e-002	
4.08910085e+001	8.00975782e-002	
4.09544054e+001	8.33393163e-002	
4.10178023e+001	8.70398469e-002	
4.10811992e+001	9.13060562e-002	
4.11445961e+001	9.61043953e-002	
4.12079930e+001	1.01640479e-001	
4.12713899e+001	1.09077605e-001	
4.13347868e+001	1.16692116e-001	
4.13981837e+001	1.24634045e-001	
4.14615807e+001	1.33849921e-001	
4.15249776e+001	1.46519962e-001	
4.15883745e+001	1.58890458e-001	
4.16517714e+001	1.69963120e-001	
4.17151683e+001	1.79850053e-001	
4.17785652e+001	1.84241331e-001	
4.18419621e+001	1.88562356e-001	
4.19053590e+001	1.89976961e-001	
4.19687560e+001	1.91391565e-001	
4.20321529e+001	1.92013802e-001	
4.20955498e+001	1.92586935e-001	
4.21589467e+001	1.92501353e-001	
4.22223436e+001	1.92308295e-001	
4.22857405e+001	1.92433691e-001	
4.23491374e+001	1.92671769e-001	
4.24125343e+001	1.92821363e-001	
4.24759313e+001	1.92932272e-001	
4.25393282e+001	1.93023397e-001	
4.26027251e+001	1.93102076e-001	
4.26661220e+001	1.93179982e-001	
4.27295189e+001	1.93257209e-001	
4.27929158e+001	1.93351427e-001	
4.28563127e+001	1.93456478e-001	
4.29197096e+001	1.93572184e-001	
4.29831066e+001	1.93706179e-001	
4.30465035e+001	1.93810226e-001	
4.31099004e+001	1.93839546e-001	
4.31732973e+001	1.93868866e-001	
4.32366942e+001	1.93898187e-001	
4.33000911e+001	1.93949069e-001	
4.33634880e+001	1.94127782e-001	
4.34268849e+001	1.94304775e-001	
4.34902819e+001	1.94440747e-001	
4.35536788e+001	1.94576720e-001	
4.36170757e+001	1.94661985e-001	
4.36804726e+001	1.94745046e-001	
4.37438695e+001	1.94780738e-001	
4.38072664e+001	1.94809750e-001	
4.38706633e+001	1.94912072e-001	
4.39340602e+001	1.95026534e-001	
4.39974572e+001	1.95149763e-001	
4.40608541e+001	1.95276526e-001	
4.41242510e+001	1.95363861e-001	
4.41876479e+001	1.95428094e-001	
4.42510448e+001	1.95474642e-001	
4.43144417e+001	1.95506643e-001	
4.43778386e+001	1.95578234e-001	
4.44412355e+001	1.95682967e-001	
4.45046325e+001	1.95799111e-001	
4.45680294e+001	1.95933502e-001	
4.46314263e+001	1.96027373e-001	
4.46948232e+001	1.96027935e-001	
4.47582201e+001	1.96048570e-001	
4.48216170e+001	1.96140040e-001	
4.48850139e+001	1.96238334e-001	
4.49484108e+001	1.96345828e-001	
4.50118078e+001	1.96455414e-001	
4.50752047e+001	1.96599614e-001	
4.51386016e+001	1.96743814e-001	
4.52019985e+001	1.96785414e-001	
4.52653954e+001	1.96824382e-001	
4.53287923e+001	1.96881520e-001	
4.53921892e+001	1.96940834e-001	
4.54555861e+001	1.97024519e-001	
4.55189831e+001	1.97103896e-001	
4.55823800e+001	1.97183273e-001	
4.56457769e+001	1.97262650e-001	
4.57091738e+001	1.97345677e-001	
4.57725707e+001	1.97430694e-001	
4.58359676e+001	1.97511374e-001	
4.58993645e+001	1.97588719e-001	
4.59627614e+001	1.97699076e-001	
4.60261583e+001	1.97833095e-001	
4.60895553e+001	1.97903588e-001	
4.61529522e+001	1.97879340e-001	
4.62163491e+001	1.97885614e-001	
4.62797460e+001	1.97956915e-001	
4.63431429e+001	1.98028215e-001	
4.64065398e+001	1.98099516e-001	
4.64699367e+001	1.98183127e-001	
