% Column 0: Length, mm
% Column 1: B.n, Tesla
2.19987286e+001	6.70164705e-001	
2.20621255e+001	6.27438357e-001	
2.21255224e+001	5.84712009e-001	
2.21889193e+001	5.43966877e-001	
2.22523162e+001	4.96877517e-001	
2.23157131e+001	4.53152857e-001	
2.23791101e+001	4.28288921e-001	
2.24425070e+001	4.03922468e-001	
2.25059039e+001	3.86222377e-001	
2.25693008e+001	3.68522287e-001	
2.26326977e+001	3.53407618e-001	
2.26960946e+001	3.38325712e-001	
2.27594915e+001	3.27613734e-001	
2.28228884e+001	3.15942383e-001	
2.28862853e+001	3.04661346e-001	
2.29496823e+001	2.93463925e-001	
2.30130792e+001	2.84054036e-001	
2.30764761e+001	2.75266763e-001	
2.31398730e+001	2.68701843e-001	
2.32032699e+001	2.63283208e-001	
2.32666668e+001	2.58312499e-001	
2.33300637e+001	2.52667460e-001	
2.33934606e+001	2.47985105e-001	
2.34568576e+001	2.44281614e-001	
2.35202545e+001	2.40982642e-001	
2.35836514e+001	2.38256512e-001	
2.36470483e+001	2.35895367e-001	
2.37104452e+001	2.34268766e-001	
2.37738421e+001	2.33151424e-001	
2.38372390e+001	2.32666839e-001	
2.39006359e+001	2.32249171e-001	
2.39640329e+001	2.32162783e-001	
2.40274298e+001	2.32172307e-001	
2.40908267e+001	2.33199666e-001	
2.41542236e+001	2.34235287e-001	
2.42176205e+001	2.37246849e-001	
2.42810174e+001	2.40258410e-001	
2.43444143e+001	2.43629927e-001	
2.44078112e+001	2.47148948e-001	
2.44712082e+001	2.51067896e-001	
2.45346051e+001	2.55062840e-001	
2.45980020e+001	2.61471751e-001	
2.46613989e+001	2.68649947e-001	
2.47247958e+001	2.76852968e-001	
2.47881927e+001	2.85546305e-001	
2.48515896e+001	2.95477195e-001	
2.49149865e+001	3.07335946e-001	
2.49783835e+001	3.20297177e-001	
2.50417804e+001	3.34307043e-001	
2.51051773e+001	3.51044995e-001	
2.51685742e+001	3.71391052e-001	
2.52319711e+001	3.94370064e-001	
2.52953680e+001	4.22268896e-001	
2.53587649e+001	4.49081084e-001	
2.54221618e+001	4.79960988e-001	
2.54855588e+001	5.12999212e-001	
2.55489557e+001	5.55563444e-001	
2.56123526e+001	6.00030809e-001	
2.56757495e+001	6.61112032e-001	
2.57391464e+001	7.22041974e-001	
2.58025433e+001	7.75879608e-001	
2.58659402e+001	8.29717242e-001	
2.59293371e+001	8.50897110e-001	
2.59927341e+001	8.72319588e-001	
2.60561310e+001	8.81263928e-001	
2.61195279e+001	8.88125123e-001	
2.61829248e+001	8.91469216e-001	
2.62463217e+001	8.93792110e-001	
2.63097186e+001	8.94917716e-001	
2.63731155e+001	8.95512995e-001	
2.64365124e+001	8.96026022e-001	
2.64999094e+001	8.96607331e-001	
2.65633063e+001	8.97358397e-001	
2.66267032e+001	8.98260485e-001	
2.66901001e+001	8.99188041e-001	
2.67534970e+001	9.00147040e-001	
2.68168939e+001	9.00955192e-001	
2.68802908e+001	9.01501225e-001	
2.69436877e+001	9.02109694e-001	
2.70070847e+001	9.02767278e-001	
2.70704816e+001	9.03500852e-001	
2.71338785e+001	9.04535769e-001	
2.71972754e+001	9.05545936e-001	
2.72606723e+001	9.06373574e-001	
2.73240692e+001	9.07198833e-001	
2.73874661e+001	9.07963042e-001	
2.74508630e+001	9.08727250e-001	
2.75142599e+001	9.09587328e-001	
2.75776569e+001	9.10411468e-001	
2.76410538e+001	9.11070725e-001	
2.77044507e+001	9.11706122e-001	
2.77678476e+001	9.12783875e-001	
2.78312445e+001	9.13978034e-001	
2.78946414e+001	9.15061350e-001	
2.79580383e+001	9.16099331e-001	
2.80214352e+001	9.16835532e-001	
2.80848322e+001	9.17349220e-001	
2.81482291e+001	9.18132558e-001	
2.82116260e+001	9.19140266e-001	
2.82750229e+001	9.20103696e-001	
2.83384198e+001	9.21015954e-001	
2.84018167e+001	9.21997212e-001	
2.84652136e+001	9.23090116e-001	
2.85286105e+001	9.24038025e-001	
2.85920075e+001	9.24534667e-001	
2.86554044e+001	9.25137745e-001	
2.87188013e+001	9.26122510e-001	
2.87821982e+001	9.27093926e-001	
2.88455951e+001	9.27980609e-001	
2.89089920e+001	9.28876715e-001	
2.89723889e+001	9.29937294e-001	
2.90357858e+001	9.30997872e-001	
2.90991828e+001	9.31240749e-001	
2.91625797e+001	9.31414693e-001	
2.92259766e+001	9.32607557e-001	
2.92893735e+001	9.33925993e-001	
2.93527704e+001	9.34942401e-001	
2.94161673e+001	9.35887196e-001	
2.94795642e+001	9.36969074e-001	
2.95429611e+001	9.38102586e-001	
2.96063581e+001	9.38532671e-001	
2.96697550e+001	9.38509452e-001	
2.97331519e+001	9.39399847e-001	
2.97965488e+001	9.41000825e-001	
2.98599457e+001	9.42133337e-001	
2.99233426e+001	9.42759478e-001	
2.99867395e+001	9.43495437e-001	
3.00501364e+001	9.44397065e-001	
3.01135334e+001	9.45238282e-001	
3.01769303e+001	9.45785804e-001	
3.02403272e+001	9.46453859e-001	
3.03037241e+001	9.47514905e-001	
3.03671210e+001	9.48535608e-001	
3.04305179e+001	9.49332581e-001	
3.04939148e+001	9.50137284e-001	
3.05573117e+001	9.51043335e-001	
3.06207087e+001	9.51949386e-001	
3.06841056e+001	9.52580057e-001	
3.07475025e+001	9.53153785e-001	
3.08108994e+001	9.54246799e-001	
3.08742963e+001	9.55393094e-001	
3.09376932e+001	9.56081764e-001	
3.10010901e+001	9.56673362e-001	
3.10644870e+001	9.57264960e-001	
3.11278840e+001	9.57856558e-001	
3.11912809e+001	9.58733075e-001	
3.12546778e+001	9.59679458e-001	
3.13180747e+001	9.60743962e-001	
3.13814716e+001	9.61894284e-001	
3.14448685e+001	9.62784487e-001	
3.15082654e+001	9.63411672e-001	
3.15716623e+001	9.64038856e-001	
3.16350593e+001	9.64666040e-001	
3.16984562e+001	9.65374899e-001	
3.17618531e+001	9.66093820e-001	
3.18252500e+001	9.66812741e-001	
3.18886469e+001	9.67531663e-001	
3.19520438e+001	9.68305410e-001	
3.20154407e+001	9.69347763e-001	
3.20788376e+001	9.70363517e-001	
3.21422345e+001	9.71101948e-001	
3.22056315e+001	9.71903543e-001	
3.22690284e+001	9.72557276e-001	
3.23324253e+001	9.73211009e-001	
3.23958222e+001	9.73864741e-001	
3.24592191e+001	9.74518474e-001	
3.25226160e+001	9.75362247e-001	
3.25860129e+001	9.76241756e-001	
3.26494098e+001	9.76708375e-001	
3.27128068e+001	9.77044410e-001	
3.27762037e+001	9.77884925e-001	
3.28396006e+001	9.78886207e-001	
3.29029975e+001	9.79892463e-001	
3.29663944e+001	9.80902097e-001	
3.30297913e+001	9.81694321e-001	
3.30931882e+001	9.82280874e-001	
3.31565851e+001	9.82930887e-001	
3.32199821e+001	9.83664362e-001	
3.32833790e+001	9.84470151e-001	
3.33467759e+001	9.85213217e-001	
3.34101728e+001	9.85946942e-001	
3.34735697e+001	9.86655154e-001	
3.35369666e+001	9.87334840e-001	
3.36003635e+001	9.87889783e-001	
3.36637604e+001	9.88469761e-001	
3.37271574e+001	9.89265022e-001	
3.37905543e+001	9.90134928e-001	
3.38539512e+001	9.90755039e-001	
3.39173481e+001	9.91375150e-001	
3.39807450e+001	9.91995262e-001	
3.40441419e+001	9.92615373e-001	
3.41075388e+001	9.93363100e-001	
3.41709357e+001	9.94131878e-001	
3.42343327e+001	9.94801302e-001	
3.42977296e+001	9.95442112e-001	
3.43611265e+001	9.96109603e-001	
3.44245234e+001	9.96677830e-001	
3.44879203e+001	9.97246057e-001	
3.45513172e+001	9.97814284e-001	
3.46147141e+001	9.98434157e-001	
3.46781110e+001	9.99099705e-001	
3.47415080e+001	9.99744566e-001	
3.48049049e+001	1.00036400e+000	
3.48683018e+001	1.00102701e+000	
3.49316987e+001	1.00154954e+000	
3.49950956e+001	1.00207206e+000	
3.50584925e+001	1.00259458e+000	
3.51218894e+001	1.00316378e+000	
3.51852863e+001	1.00391636e+000	
3.52486833e+001	1.00458521e+000	
3.53120802e+001	1.00464477e+000	
3.53754771e+001	1.00482000e+000	
3.54388740e+001	1.00560263e+000	
3.55022709e+001	1.00638525e+000	
3.55656678e+001	1.00720562e+000	
3.56290647e+001	1.00802768e+000	
3.56924616e+001	1.00856441e+000	
3.57558586e+001	1.00906037e+000	
3.58192555e+001	1.00948946e+000	
3.58826524e+001	1.00990111e+000	
3.59460493e+001	1.01051212e+000	
3.60094462e+001	1.01109002e+000	
3.60728431e+001	1.01182898e+000	
3.61362400e+001	1.01266286e+000	
3.61996369e+001	1.01320180e+000	
3.62630339e+001	1.01349669e+000	
3.63264308e+001	1.01400505e+000	
3.63898277e+001	1.01475876e+000	
3.64532246e+001	1.01558055e+000	
3.65166215e+001	1.01630914e+000	
3.65800184e+001	1.01723092e+000	
3.66434153e+001	1.01860049e+000	
3.67068122e+001	1.01976296e+000	
3.67702091e+001	1.02018890e+000	
3.68336061e+001	1.02061484e+000	
3.68970030e+001	1.02104078e+000	
3.69603999e+001	1.02171716e+000	
3.70237968e+001	1.02273146e+000	
3.70871937e+001	1.02374575e+000	
3.71505906e+001	1.02023692e+000	
3.72139875e+001	1.01660552e+000	
3.72773844e+001	1.01187275e+000	
3.73407814e+001	1.00700625e+000	
3.74041783e+001	9.87614955e-001	
3.74675752e+001	9.64810617e-001	
3.75309721e+001	9.18523160e-001	
3.75943690e+001	8.59838501e-001	
3.76577659e+001	7.92886993e-001	
3.77211628e+001	7.21401781e-001	
3.77845597e+001	6.61238075e-001	
3.78479567e+001	6.09829745e-001	
3.79113536e+001	5.63141331e-001	
3.79747505e+001	5.21526584e-001	
3.80381474e+001	4.86816269e-001	
3.81015443e+001	4.55911417e-001	
3.81649412e+001	4.26742656e-001	
3.82283381e+001	4.01296372e-001	
3.82917350e+001	3.77589501e-001	
3.83551320e+001	3.59510146e-001	
3.84185289e+001	3.41978813e-001	
3.84819258e+001	3.27454225e-001	
3.85453227e+001	3.14219527e-001	
3.86087196e+001	3.02861676e-001	
3.86721165e+001	2.91503825e-001	
3.87355134e+001	2.81614725e-001	
3.87989103e+001	2.71740069e-001	
3.88623073e+001	2.65318806e-001	
3.89257042e+001	2.59246052e-001	
3.89891011e+001	2.52967101e-001	
3.90524980e+001	2.46644842e-001	
3.91158949e+001	2.41939915e-001	
3.91792918e+001	2.37214663e-001	
3.92426887e+001	2.33659376e-001	
3.93060856e+001	2.30700110e-001	
3.93694826e+001	2.28188314e-001	
3.94328795e+001	2.25999815e-001	
3.94962764e+001	2.24483860e-001	
3.95596733e+001	2.23644212e-001	
3.96230702e+001	2.23033990e-001	
3.96864671e+001	2.22525973e-001	
3.97498640e+001	2.22435610e-001	
3.98132609e+001	2.23175342e-001	
3.98766579e+001	2.24200693e-001	
3.99400548e+001	2.26070344e-001	
4.00034517e+001	2.28102600e-001	
4.00668486e+001	2.30924096e-001	
4.01302455e+001	2.33670060e-001	
4.01936424e+001	2.38220011e-001	
4.02570393e+001	2.42773995e-001	
4.03204362e+001	2.47902957e-001	
4.03838332e+001	2.53031919e-001	
4.04472301e+001	2.59940995e-001	
4.05106270e+001	2.66994395e-001	
4.05740239e+001	2.76671817e-001	
4.06374208e+001	2.86837738e-001	
4.07008177e+001	2.96863487e-001	
4.07642146e+001	3.07835476e-001	
4.08276115e+001	3.22043843e-001	
4.08910085e+001	3.37781017e-001	
4.09544054e+001	3.56690671e-001	
4.10178023e+001	3.77739893e-001	
4.10811992e+001	4.01416433e-001	
4.11445961e+001	4.27564475e-001	
4.12079930e+001	4.56969454e-001	
4.12713899e+001	4.95662053e-001	
4.13347868e+001	5.35092493e-001	
4.13981837e+001	5.75884858e-001	
4.14615807e+001	6.22571613e-001	
4.15249776e+001	6.85240421e-001	
4.15883745e+001	7.46333705e-001	
4.16517714e+001	8.00600617e-001	
4.17151683e+001	8.49013233e-001	
4.17785652e+001	8.70656347e-001	
4.18419621e+001	8.91951669e-001	
4.19053590e+001	8.98858782e-001	
4.19687560e+001	9.05765895e-001	
4.20321529e+001	9.08690253e-001	
4.20955498e+001	9.11367802e-001	
4.21589467e+001	9.10805777e-001	
4.22223436e+001	9.09715180e-001	
4.22857405e+001	9.10116128e-001	
4.23491374e+001	9.11081818e-001	
4.24125343e+001	9.11612727e-001	
4.24759313e+001	9.11953559e-001	
4.25393282e+001	9.12205522e-001	
4.26027251e+001	9.12401579e-001	
4.26661220e+001	9.12597740e-001	
4.27295189e+001	9.12793999e-001	
4.27929158e+001	9.13053505e-001	
4.28563127e+001	9.13390911e-001	
4.29197096e+001	9.13773768e-001	
4.29831066e+001	9.14234636e-001	
4.30465035e+001	9.14571672e-001	
4.31099004e+001	9.14599720e-001	
4.31732973e+001	9.14627768e-001	
4.32366942e+001	9.14655816e-001	
4.33000911e+001	9.14757095e-001	
4.33634880e+001	9.15440395e-001	
4.34268849e+001	9.16116949e-001	
4.34902819e+001	9.16632628e-001	
4.35536788e+001	9.17148307e-001	
4.36170757e+001	9.17425563e-001	
4.36804726e+001	9.17692452e-001	
4.37438695e+001	9.17739006e-001	
4.38072664e+001	9.17754494e-001	
4.38706633e+001	9.18088572e-001	
4.39340602e+001	9.18501217e-001	
4.39974572e+001	9.18955477e-001	
4.40608541e+001	9.19426518e-001	
4.41242510e+001	9.19714168e-001	
4.41876479e+001	9.19894369e-001	
4.42510448e+001	9.19983569e-001	
4.43144417e+001	9.19997912e-001	
4.43778386e+001	9.20173930e-001	
4.44412355e+001	9.20524788e-001	
4.45046325e+001	9.20929198e-001	
4.45680294e+001	9.21419231e-001	
4.46314263e+001	9.21723667e-001	
4.46948232e+001	9.21600706e-001	
4.47582201e+001	9.21566101e-001	
4.48216170e+001	9.21843293e-001	
4.48850139e+001	9.22129772e-001	
4.49484108e+001	9.22470793e-001	
4.50118078e+001	9.22821681e-001	
4.50752047e+001	9.23335860e-001	
4.51386016e+001	9.23850039e-001	
4.52019985e+001	9.23874435e-001	
4.52653954e+001	9.23886272e-001	
4.53287923e+001	9.23965588e-001	
4.53921892e+001	9.24052989e-001	
4.54555861e+001	9.24264248e-001	
4.55189831e+001	9.24482507e-001	
4.55823800e+001	9.24700766e-001	
4.56457769e+001	9.24919025e-001	
4.57091738e+001	9.25118188e-001	
4.57725707e+001	9.25306944e-001	
4.58359676e+001	9.25480941e-001	
4.58993645e+001	9.25643594e-001	
4.59627614e+001	9.25953144e-001	
4.60261583e+001	9.26404821e-001	
4.60895553e+001	9.26528329e-001	
4.61529522e+001	9.26162421e-001	
4.62163491e+001	9.25963870e-001	
4.62797460e+001	9.26121855e-001	
4.63431429e+001	9.26279840e-001	
4.64065398e+001	9.26437824e-001	
4.64699367e+001	9.26622002e-001	
